date,sport,home_team,away_team,home_pts,away_pts,home_elo_pre,away_elo_pre,home_elo_post,away_elo_post,home_exp,away_exp
01/27/2026,4v4 Flag Football,Pike C,SigEp A,32,42,1000,1000,933.1,1066.9,0.5,0.5
01/27/2026,5v5 Basketball,BCM,Qiths,73,47,1000,1000,1077.1,922.9,0.5,0.5
01/27/2026,5v5 Basketball,Bounce Academy,LeSTSL,49,31,1000,1000,1078.1,921.9,0.5,0.5
01/27/2026,4v4 Flag Football,SAE A,Theta Chi,35,34,1000,1000,1051.8,948.2,0.5,0.5
01/27/2026,4v4 Flag Football,Kappa Sigma B,Delta Upsilon,20,13,1000,1000,1076.5,923.5,0.5,0.5
01/27/2026,5v5 Basketball,Sigma Chi X ADPi,Rakija Aguardiente,50,48,1000,1000,1052.6,947.4,0.5,0.5
01/27/2026,5v5 Basketball,rz,:),21,39,1000,1000,912.5,1087.5,0.5,0.5
01/27/2026,4v4 Flag Football,TKE C,Sigma Chi A,23,45,1000,1000,909.6,1090.4,0.5,0.5
01/27/2026,4v4 Flag Football,Sigma Nu,Theta XI B,21,43,1000,1000,907.0,1093.0,0.5,0.5
01/27/2026,5v5 Basketball,Old Foresters,Ballright,44,20,1000,1000,1096.9,903.1,0.5,0.5
01/27/2026,5v5 Basketball,kls,Pike Corec,32,71,1000,1000,902.7,1097.3,0.5,0.5
01/27/2026,4v4 Flag Football,GTSC,awesome sauce,20,32,1000,1000,921.2,1078.8,0.5,0.5
01/27/2026,4v4 Flag Football,AGDU,GTNROTC,7,12,1000,1000,917.1,1082.9,0.5,0.5
01/27/2026,4v4 Flag Football,Ice Trae,Dippin Dots,25,33,1000,1000,932.8,1067.2,0.5,0.5
01/27/2026,5v5 Basketball,Phi Mu,AXiD,29,21,1000,1000,1070.0,930.0,0.5,0.5
01/27/2026,5v5 Basketball,Alpha Phi,ADPi,10,44,1000,1000,875.0,1125.0,0.5,0.5
01/27/2026,4v4 Flag Football,Flustered Falcons,Beef Bulgogi,8,34,1000,1000,875.0,1125.0,0.5,0.5
01/27/2026,4v4 Flag Football,Westhaven,Catholic Center,0,48,1000,1000,875.0,1125.0,0.5,0.5
01/27/2026,5v5 Basketball,Pooslingerz,SAE Kappa,13,40,1000,1000,886.3,1113.7,0.5,0.5
01/27/2026,5v5 Basketball,Alpha Gamma Delta,Kappa Alpha Theta,44,18,1000,1000,1102.4,897.6,0.5,0.5
01/27/2026,4v4 Flag Football,Punjabi Sungiants,fours,14,34,1000,1000,897.9,1102.1,0.5,0.5
01/27/2026,4v4 Flag Football,Legion of Boom,E1,13,18,1000,1000,929.8,1070.2,0.5,0.5
01/27/2026,5v5 Basketball,The Mighty Ducks,Nuggets,19,46,1000,1000,898.1,1101.9,0.5,0.5
01/27/2026,5v5 Basketball,Javale McBuckets,Kinetic + Nav,57,25,1000,1000,1098.8,901.2,0.5,0.5
01/27/2026,4v4 Flag Football,esmadine,grimreapers,18,13,1000,1000,1070.2,929.8,0.5,0.5
01/27/2026,4v4 Flag Football,goyal squad,Separation,35,27,1000,1000,1066.1,933.9,0.5,0.5
01/28/2026,5v5 Basketball,Lebum,Poka,61,17,1000,1000,1120.5,879.5,0.5,0.5
01/28/2026,4v4 Flag Football,Connector C’s,FYSA Flyers,31,0,1000,1000,1125.0,875.0,0.5,0.5
01/28/2026,4v4 Flag Football,1738,Team 1,12,43,1000,1000,879.5,1120.5,0.5,0.5
01/28/2026,5v5 Basketball,Big G n 'Em,messiah's disciples,38,44,1000,1000,940.9,1059.1,0.5,0.5
01/28/2026,5v5 Basketball,Team belt,Om Patel’s honourable team,73,32,1000,1000,1098.8,901.2,0.5,0.5
01/28/2026,4v4 Flag Football,Pike A,GBC,27,26,1000,1000,1052.4,947.6,0.5,0.5
01/28/2026,4v4 Flag Football,AEPi,Pike D,14,13,1000,1000,1054.6,945.4,0.5,0.5
01/28/2026,5v5 Basketball,Sportsball,Amaputi,24,46,1000,1000,910.7,1089.3,0.5,0.5
01/28/2026,5v5 Basketball,Dream Team,Fried chicken,52,52,1000,1000,1000.0,1000.0,0.5,0.5
01/28/2026,4v4 Flag Football,Phi delt A,TKE F,26,6,1000,1000,1125.0,875.0,0.5,0.5
01/28/2026,4v4 Flag Football,ATO,Pi kapp,38,0,1000,1000,1125.0,875.0,0.5,0.5
01/28/2026,5v5 Basketball,GTSC,sportsball,21,32,1000,1000,924.1,1075.9,0.5,0.5
01/28/2026,5v5 Basketball,Delhi Dragons,Dawgs,33,76,1000,1000,900.7,1099.3,0.5,0.5
01/28/2026,4v4 Flag Football,Western,Bandits,12,47,1000,1000,875.8,1124.2,0.5,0.5
01/28/2026,4v4 Flag Football,Fore,TFSJHFFT️️️,39,6,1000,1000,1125.0,875.0,0.5,0.5
01/28/2026,5v5 Basketball,ADPi X SAE,Cru hoops,49,44,1000,1000,1056.7,943.3,0.5,0.5
01/28/2026,4v4 Flag Football,Bullet Bogs,The Induraj Files,20,13,1000,1000,1076.5,923.5,0.5,0.5
01/28/2026,4v4 Flag Football,Sack Attack,Kush the Grand Gargantuan,42,20,1000,1000,1094.4,905.6,0.5,0.5
01/29/2026,4v4 Flag Football,Theta Xi,ΛΧΑ A,42,14,1000,1000,1112.5,887.5,0.5,0.5
01/29/2026,5v5 Basketball,D1 Poosapati,Catholic Center,39,62,1000,1000,921.5,1078.5,0.5,0.5
01/29/2026,5v5 Basketball,BasketBile,LEBRONNNNN,26,69,1000,1000,893.4,1106.6,0.5,0.5
01/29/2026,4v4 Flag Football,Beta A,Delta Chi,27,0,1000,1000,1125.0,875.0,0.5,0.5
01/29/2026,5v5 Basketball,Feminists Elites,ASCE,50,43,1000,1000,1059.4,940.6,0.5,0.5
01/29/2026,5v5 Basketball,Pike B,Phi delt A,41,71,1000,1000,916.5,1083.5,0.5,0.5
01/29/2026,4v4 Flag Football,NFZ,Fearsome Foursome,19,39,1000,1000,906.9,1093.1,0.5,0.5
01/29/2026,4v4 Flag Football,I am Football,Helen Keller Deniers,15,36,1000,1000,898.5,1101.5,0.5,0.5
01/29/2026,5v5 Basketball,SigEp A,Phi Sig,55,19,1000,1000,1110.8,889.2,0.5,0.5
01/29/2026,5v5 Basketball,FIJI A,Beta B,70,47,1000,1000,1074.6,925.4,0.5,0.5
01/29/2026,4v4 Flag Football,Western,Circle Squad,25,13,875.8,1000,996.0,879.8,0.3286,0.6714
01/29/2026,4v4 Flag Football,Canadian Bald Eagles,Gentry’s Generous Team,40,49,1000,1000,937.4,1062.6,0.5,0.5
01/29/2026,5v5 Basketball,Theta XI,TKE A,71,33,1000,1000,1095.7,904.3,0.5,0.5
01/29/2026,5v5 Basketball,Delta Chi,Pi kapp,45,49,1000,1000,944.7,1055.3,0.5,0.5
01/29/2026,4v4 Flag Football,Moe's Monday,Club Tennis,28,14,1000,1000,1091.7,908.3,0.5,0.5
01/29/2026,4v4 Flag Football,The Mighty Geese,AAA,27,6,1000,1000,1125.0,875.0,0.5,0.5
01/29/2026,5v5 Basketball,ATO A,TKE B,58,18,1000,1000,1115.8,884.2,0.5,0.5
01/29/2026,5v5 Basketball,Mouse in the Palace,Wet banana,54,50,1000,1000,1054.8,945.2,0.5,0.5
01/29/2026,4v4 Flag Football,Alpha Sig,The Mighty Ducks,14,33,1000,1000,899.5,1100.5,0.5,0.5
01/29/2026,4v4 Flag Football,KYM,Palantir Interns,20,13,1000,1000,1076.5,923.5,0.5,0.5
01/29/2026,5v5 Basketball,Theta Buckets B,Bench Warmers,21,57,1000,1000,892.3,1107.7,0.5,0.5
01/29/2026,5v5 Basketball,WAHO,AFC,28,33,1000,1000,939.8,1060.2,0.5,0.5
01/29/2026,4v4 Flag Football,Mighty Mallards,falcons regen,21,14,1000,1000,1075.0,925.0,0.5,0.5
01/29/2026,4v4 Flag Football,Milk Squad 6,Suhas Kumar,31,26,1000,1000,1061.0,939.0,0.5,0.5
01/30/2026,Cornhole,SAE A,Bandits,0,2,1000,1000,950.0,1050.0,0.5,0.5
01/30/2026,Cornhole,TKE A,Cornballs,2,1,1000,1000,1043.3,956.7,0.5,0.5
01/30/2026,Cornhole,Dubois,Corn Jawn,0,2,1000,1000,950.0,1050.0,0.5,0.5
01/30/2026,Cornhole,TKE F,Cornelius Hole-ington,2,0,1000,1000,1050.0,950.0,0.5,0.5
01/30/2026,Cornhole,Theta Chi A,Shuck Norris,1,2,1000,1000,956.7,1043.3,0.5,0.5
01/30/2026,Cornhole,Green Giant,Eternal Sunshine,0,2,1000,1000,950.0,1050.0,0.5,0.5
01/30/2026,Cornhole,pnWs,The Best,1,2,1000,1000,956.7,1043.3,0.5,0.5
01/30/2026,Cornhole,Cornballers,KornS,1,0,1000,1000,1050.0,950.0,0.5,0.5
01/30/2026,Cornhole,SPAM MUSUBI,In Corn We Trust,0,1,1000,1000,950.0,1050.0,0.5,0.5
01/30/2026,Cornhole,vatic pros,SigEp A Team,0,2,1000,1000,950.0,1050.0,0.5,0.5
01/30/2026,Cornhole,Chi Psi,Cornpan,2,1,1000,1000,1043.3,956.7,0.5,0.5
02/01/2026,5v5 Basketball,Kappa Sigma A,Beta A,42,56,1000,1000,932.1,1067.9,0.5,0.5
02/01/2026,5v5 Basketball,Pike A,AEPi,67,37,1000,1000,1086.1,913.9,0.5,0.5
02/01/2026,5v5 Basketball,Run It Back,The Milkmen,44,42,1000,1000,1052.9,947.1,0.5,0.5
02/01/2026,5v5 Basketball,SAE Mu,Theta Thunder,50,29,1000,1000,1083.2,916.8,0.5,0.5
02/01/2026,5v5 Basketball,North Avenue Trade School,Ocee Gang,96,38,1000,1000,1104.1,895.9,0.5,0.5
02/01/2026,5v5 Basketball,LinkedIn,Run It Back,28,49,1000,1052.9,928.6,1124.3,0.4244,0.5756
02/01/2026,5v5 Basketball,Tune Squad,We are good at this!,38,37,1000,1000,1051.7,948.3,0.5,0.5
02/01/2026,5v5 Basketball,BALLZY Raptors,Theta Buckets C,82,31,1000,1000,1106.4,893.6,0.5,0.5
02/01/2026,5v5 Basketball,SAE Xi,Theta Buckets A,44,51,1000,1000,940.8,1059.2,0.5,0.5
02/01/2026,5v5 Basketball,Blacklung,Beta P,42,32,1000,1000,1066.9,933.1,0.5,0.5
02/02/2026,4v4 Flag Football,TKE,Punt Intended,13,21,1000,1000,920.6,1079.4,0.5,0.5
02/02/2026,5v5 Basketball,Kappa Sigma B,Phi Tau,32,41,1000,1000,934.6,1065.4,0.5,0.5
02/02/2026,5v5 Basketball,SigEp B,Sigma Nu B,57,39,1000,1000,1073.4,926.6,0.5,0.5
02/02/2026,5v5 Basketball,Delta Upsilon,Phi Kappa Theta,27,29,1000,1000,945.5,1054.5,0.5,0.5
02/02/2026,5v5 Basketball,Ballers,Beef Bulgogi,50,46,1000,1000,1055.2,944.8,0.5,0.5
02/02/2026,4v4 Flag Football,ruf gals,bcm girliessss,0,48,1000,1000,875.0,1125.0,0.5,0.5
02/02/2026,4v4 Flag Football,Kappa Alpha Theta,no fly zone,6,6,1000,1000,1000.0,1000.0,0.5,0.5
02/02/2026,5v5 Basketball,The Water Boys,Golden Tribe Warriors,48,45,1000,1000,1054.0,946.0,0.5,0.5
02/02/2026,5v5 Basketball,C Men,All day all night,50,46,1000,1000,1055.2,944.8,0.5,0.5
02/02/2026,4v4 Flag Football,Qiths,KP and them,22,44,1000,1000,908.3,1091.7,0.5,0.5
02/02/2026,4v4 Flag Football,Bojangles,Sigep PC,18,38,1000,1000,905.4,1094.6,0.5,0.5
02/02/2026,4v4 Flag Football,The Big Gs,1st Round Hopefuls,26,14,1000,1000,1087.5,912.5,0.5,0.5
02/02/2026,4v4 Flag Football,Willage Warriors,Tuna Sub,31,34,1000,1000,944.2,1055.8,0.5,0.5
02/02/2026,5v5 Basketball,Seirin,Mekhi Carter Elite,62,59,1000,1000,1053.1,946.9,0.5,0.5
02/02/2026,5v5 Basketball,Magic City Ballers,Old Foresters,31,35,1000,1096.9,958.1,1138.8,0.3641,0.6359
02/02/2026,4v4 Flag Football,Haynes “Haynes King” King,GripFource,14,21,1000,1000,925.0,1075.0,0.5,0.5
02/02/2026,5v5 Basketball,Alpha Sig,SAE A,31,63,1000,1000,907.4,1092.6,0.5,0.5
02/02/2026,5v5 Basketball,Fiji B,2026 Montverde,33,25,1000,1000,1067.2,932.8,0.5,0.5
02/02/2026,4v4 Flag Football,GTSC,Theta thunder,19,36,921.2,1000,852.3,1068.9,0.3884,0.6116
02/02/2026,4v4 Flag Football,Team McGee,Legion of Goon,18,20,1000,1000,943.4,1056.6,0.5,0.5
02/02/2026,5v5 Basketball,Theta Chi,Lambda Chi,25,65,1000,1000,894.4,1105.6,0.5,0.5
02/02/2026,5v5 Basketball,KA B,Snu 1,25,42,1000,1000,918.3,1081.7,0.5,0.5
02/02/2026,4v4 Flag Football,FOG,Kinetic + Nav,46,6,1000,1000,1125.0,875.0,0.5,0.5
02/02/2026,4v4 Flag Football,Phi Tau,BB,33,18,1000,1000,1086.8,913.2,0.5,0.5
02/03/2026,4v4 Flag Football,Kappa Sigma B,SigEp A,13,65,1076.5,1066.9,948.1,1195.4,0.5138,0.4862
02/03/2026,5v5 Basketball,BCM,Bounce Academy,37,27,1077.1,1078.1,1146.8,1008.4,0.4985,0.5015
02/03/2026,5v5 Basketball,rz,Qiths,43,47,912.5,922.9,858.6,976.8,0.485,0.515
02/03/2026,4v4 Flag Football,SAE A,TKE C,34,28,1051.8,909.6,1089.8,871.6,0.694,0.306
02/03/2026,4v4 Flag Football,Delta Upsilon,Chi Psi,31,6,923.5,1000,1075.6,847.9,0.3916,0.6084
02/03/2026,5v5 Basketball,Rakija Aguardiente,Ballright,53,28,947.4,903.1,1024.8,825.8,0.5634,0.4366
02/03/2026,5v5 Basketball,:),LeSTSL,29,40,1087.5,921.9,986.6,1022.8,0.7218,0.2782
02/03/2026,4v4 Flag Football,Sigma Nu,Theta Chi,42,14,907.0,948.2,1032.8,822.4,0.441,0.559
02/03/2026,4v4 Flag Football,Theta XI B,Sigma Chi A,36,29,1093.0,1090.4,1156.0,1027.4,0.5036,0.4964
02/03/2026,5v5 Basketball,Sigma Chi X ADPi,Pike Corec,34,57,1052.6,1097.3,981.4,1168.5,0.4359,0.5641
02/03/2026,5v5 Basketball,kls,Old Foresters,69,61,902.7,1138.8,994.5,1047.0,0.2044,0.7956
02/03/2026,4v4 Flag Football,GTSC,Survivor Georgia Tech,25,6,852.3,1000,1027.4,824.8,0.2994,0.7006
02/03/2026,4v4 Flag Football,AGDU,awesome sauce,6,33,917.1,1078.8,846.4,1149.5,0.2827,0.7173
02/03/2026,4v4 Flag Football,Vincent Douglas,GTNROTC,19,12,1000,1082.9,1096.5,986.4,0.3829,0.6171
02/03/2026,5v5 Basketball,Phi Mu,Alpha Phi,48,21,1070.0,875.0,1118.6,826.4,0.7545,0.2455
02/03/2026,5v5 Basketball,Alpha Gamma Delta,AXiD,50,24,1102.4,930.0,1153.2,879.2,0.7296,0.2704
02/03/2026,4v4 Flag Football,Westhaven,Dippin Dots,14,38,875.0,1067.2,821.5,1120.8,0.2485,0.7515
02/03/2026,4v4 Flag Football,Catholic Center,Beef Bulgogi,27,21,1125.0,1125.0,1190.6,1059.4,0.5,0.5
02/03/2026,5v5 Basketball,Pooslingerz,The Mighty Ducks,45,35,886.3,898.1,954.2,830.2,0.4831,0.5169
02/03/2026,5v5 Basketball,Kappa Alpha Theta,ADPi,10,37,897.6,1125.0,845.8,1176.8,0.2126,0.7874
02/03/2026,4v4 Flag Football,Punjabi Sungiants,Legion of Boom,20,19,897.9,929.8,956.0,871.8,0.4542,0.5458
02/03/2026,4v4 Flag Football,esmadine,fours,13,14,1070.2,1102.1,1020.5,1151.7,0.4542,0.5458
02/03/2026,5v5 Basketball,Javale McBuckets,SAE Kappa,47,43,1098.8,1113.7,1156.7,1055.7,0.4786,0.5214
02/03/2026,5v5 Basketball,Kinetic + Nav,Nuggets,19,50,901.2,1101.9,850.4,1152.8,0.2395,0.7605
02/03/2026,4v4 Flag Football,goyal squad,E1,27,25,1066.1,1070.2,1121.6,1014.7,0.4942,0.5058
02/03/2026,4v4 Flag Football,Separation,grimreapers,26,27,933.9,929.8,880.9,982.8,0.5058,0.4942
02/04/2026,5v5 Basketball,Wreck,Las Nenas,60,15,1000,1000,1125.0,875.0,0.5,0.5
02/04/2026,5v5 Basketball,Lebum,Big G n 'Em,33,35,1120.5,940.9,1041.3,1020.1,0.7377,0.2623
02/04/2026,4v4 Flag Football,Team 1,FYSA Flyers,46,6,1120.5,875.0,1169.4,826.1,0.8042,0.1958
02/04/2026,5v5 Basketball,Team belt,Poka,79,34,1098.8,879.5,1142.8,835.5,0.7795,0.2205
02/04/2026,5v5 Basketball,Om Patel’s honourable team,messiah's disciples,26,17,901.2,1059.1,1009.8,950.6,0.2871,0.7129
02/04/2026,4v4 Flag Football,AEPi,Phi delt A,18,42,1054.6,1125.0,974.6,1205.0,0.4001,0.5999
02/04/2026,5v5 Basketball,Sportsball,Dream Team,52,67,910.7,1000.0,861.5,1049.2,0.3743,0.6257
02/04/2026,5v5 Basketball,Delhi Dragons,Amaputi,22,37,900.7,1089.3,859.4,1130.6,0.2524,0.7476
02/04/2026,4v4 Flag Football,ATO,Pike D,6,32,1125.0,945.4,940.6,1129.8,0.7377,0.2623
02/04/2026,4v4 Flag Football,Pi kapp,TKE F,35,42,875.0,875.0,813.6,936.4,0.5,0.5
02/04/2026,5v5 Basketball,GTSC,TKE,37,74,924.1,1000,852.1,1071.9,0.3924,0.6076
02/04/2026,5v5 Basketball,Dawgs,Fried chicken,60,49,1099.3,1000.0,1144.5,954.8,0.6392,0.3608
02/04/2026,4v4 Flag Football,Western,Fore,22,26,996.0,1125.0,957.0,1164.0,0.3224,0.6776
02/04/2026,4v4 Flag Football,Bullet Bogs,Bandits,26,34,1076.5,1124.2,1018.9,1181.7,0.4319,0.5681
02/04/2026,5v5 Basketball,ADPi X SAE,sportsball,54,22,1056.7,1075.9,1165.0,967.6,0.4724,0.5276
02/04/2026,5v5 Basketball,Cru hoops,Ramblin' Reck Club,70,28,943.3,1000,1063.6,879.7,0.4191,0.5809
02/04/2026,4v4 Flag Football,Sack Attack,TFSJHFFT️️️,42,0,1094.4,875.0,1149.5,819.9,0.7795,0.2205
02/04/2026,4v4 Flag Football,Kush the Grand Gargantuan,The Induraj Files,0,39,905.6,923.5,787.1,1042.1,0.4743,0.5257
02/05/2026,4v4 Flag Football,Theta Xi,Kappa Sigma A,34,35,1112.5,1000,1044.5,1068.0,0.6565,0.3435
02/05/2026,4v4 Flag Football,Beta A,ΛΧΑ A,26,0,1125.0,887.5,1175.8,836.7,0.7969,0.2031
02/05/2026,5v5 Basketball,D1 Poosapati,BasketBile,46,16,921.5,893.4,1023.1,791.9,0.5404,0.4596
02/05/2026,5v5 Basketball,Feminists Elites,Catholic Center,45,27,1059.4,1078.5,1145.1,992.8,0.4726,0.5274
02/05/2026,4v4 Flag Football,Delta Chi,Phi Kap,34,6,875.0,1000,1043.1,831.9,0.3275,0.6725
02/05/2026,4v4 Flag Football,I am Football,Real Eating Club,14,33,898.5,1000,826.6,1072.0,0.358,0.642
02/05/2026,5v5 Basketball,ASCE,LEBRONNNNN,40,40,940.6,1106.6,962.8,1084.4,0.2778,0.7222
02/05/2026,4v4 Flag Football,Sportsball,NFZ,34,18,1000,906.9,1065.3,841.6,0.6309,0.3691
02/05/2026,4v4 Flag Football,Helen Keller Deniers,Fearsome Foursome,40,33,1101.5,1093.1,1162.0,1032.6,0.512,0.488
02/05/2026,5v5 Basketball,Beta B,Phi Sig,36,27,925.4,889.2,986.2,828.4,0.552,0.448
02/05/2026,5v5 Basketball,FIJI A,Phi delt A,48,49,1074.6,1083.5,1024.6,1133.5,0.4872,0.5128
02/05/2026,4v4 Flag Football,7/11 Squad,Circle Squad,13,19,1000,879.8,902.1,977.7,0.6663,0.3337
02/05/2026,4v4 Flag Football,D1 Poosapati,netagive aura,12,13,1000,1000,945.0,1055.0,0.5,0.5
02/05/2026,4v4 Flag Football,Canadian Bald Eagles,Moe's Monday,6,37,937.4,1091.7,864.5,1164.5,0.2915,0.7085
02/05/2026,5v5 Basketball,Theta XI,Delta Chi,65,35,1095.7,944.7,1147.4,893.0,0.7046,0.2954
02/05/2026,5v5 Basketball,ATO A,TKE A,56,61,1115.8,904.3,1030.4,989.7,0.7716,0.2284
02/05/2026,4v4 Flag Football,The Mighty Geese,Gentry’s Generous Team,19,28,1125.0,1062.6,1037.9,1149.7,0.5888,0.4112
02/05/2026,4v4 Flag Football,AAA,Club Tennis,31,33,875.0,908.3,826.2,957.1,0.4522,0.5478
02/05/2026,5v5 Basketball,TKE B,Pi kapp,29,66,884.2,1055.3,830.5,1109.0,0.2719,0.7281
02/05/2026,5v5 Basketball,Mouse in the Palace,Theta Buckets B,59,39,1054.8,892.3,1097.4,849.7,0.7182,0.2818
02/05/2026,4v4 Flag Football,Alpha Sig,KYM,40,6,899.5,1076.5,1083.2,892.8,0.2652,0.7348
02/05/2026,4v4 Flag Football,Mighty Mallards,The Mighty Ducks,7,40,1075.0,1100.5,959.2,1216.4,0.4633,0.5367
02/05/2026,5v5 Basketball,WAHO,Wet banana,25,36,939.8,945.2,868.3,1016.6,0.4922,0.5078
02/05/2026,5v5 Basketball,AFC,Bench Warmers,27,89,1060.2,1107.7,959.3,1208.6,0.4321,0.5679
02/05/2026,4v4 Flag Football,Suhas Kumar,falcons regen,20,13,939.0,925.0,1012.5,851.6,0.5202,0.4798
02/06/2026,Cornhole,SAE A,TKE A,0,2,950.0,1043.3,913.1,1080.2,0.3688,0.6312
02/06/2026,Cornhole,Pookie and Snookems,Bandits,0,2,1000,1050.0,957.1,1092.9,0.4285,0.5715
02/06/2026,Cornhole,sheriffs,Cornballs,0,2,1000,956.7,943.8,1012.9,0.562,0.438
02/06/2026,6v6 Dodgeball,Delta Chi,Pi Kapp,1,3,1000,1000,952.0,1048.0,0.5,0.5
02/06/2026,6v6 Dodgeball,Phi Tau,Phi Sig,0,3,1000,1000,944.0,1056.0,0.5,0.5
02/06/2026,Cornhole,TKE F,Beta,2,1,1050.0,1000,1087.1,962.9,0.5715,0.4285
02/06/2026,6v6 Dodgeball,Qiths,Pooslingerz,1,3,1000,1000,952.0,1048.0,0.5,0.5
02/06/2026,Cornhole,Shuck Norris,KA A aka KA,0,2,1043.3,1000,987.1,1056.2,0.562,0.438
02/06/2026,Cornhole,Green Giant,pnWs,2,0,950.0,956.7,1001.0,905.7,0.4904,0.5096
02/06/2026,Cornhole,Cornballers,Eternal Sunshine,0,2,1050.0,1050.0,1000.0,1100.0,0.5,0.5
02/06/2026,Cornhole,SPAM MUSUBI,The Best,0,2,950.0,1043.3,913.1,1080.2,0.3688,0.6312
02/06/2026,Cornhole,In Corn We Trust,KornS,2,1,1050.0,950.0,1081.2,918.8,0.6401,0.3599
02/06/2026,6v6 Dodgeball,Back in Blood,Separation,1,3,1000,1000,952.0,1048.0,0.5,0.5
02/06/2026,Cornhole,duh bobbb,vatic pros,0,2,1000,950.0,942.9,1007.1,0.5715,0.4285
02/06/2026,6v6 Dodgeball,goblin gang,Western,3,1,1000,1000,1048.0,952.0,0.5,0.5
02/09/2026,4v4 Flag Football,TKE,ASCE,67,12,920.6,1000,1073.7,846.9,0.3877,0.6123
02/09/2026,4v4 Flag Football,PG3 Warriors,Punt Intended,24,14,1000,1079.4,1101.5,977.9,0.3877,0.6123
02/09/2026,5v5 Basketball,Kappa Sigma B,SigEp B,30,74,934.6,1073.4,870.8,1137.3,0.3102,0.6898
02/09/2026,5v5 Basketball,Delta Upsilon,Phi Tau,35,26,945.5,1065.4,1036.7,974.2,0.334,0.666
02/09/2026,5v5 Basketball,Phi Kappa Theta,Sigma Nu B,39,50,1054.5,926.6,966.0,1015.1,0.6762,0.3238
02/09/2026,5v5 Basketball,Ballers,The Water Boys,59,66,1055.2,1054.0,998.0,1111.2,0.5017,0.4983
02/09/2026,4v4 Flag Football,Kappa Alpha Theta,Phi Mu,0,42,1000.0,1000,875.0,1125.0,0.5,0.5
02/09/2026,4v4 Flag Football,no fly zone,bcm girliessss,7,32,1000.0,1125.0,918.1,1206.9,0.3275,0.6725
02/09/2026,5v5 Basketball,C Men,Beef Bulgogi,35,37,1055.2,944.8,985.3,1014.7,0.6538,0.3462
02/09/2026,5v5 Basketball,All day all night,Golden Tribe Warriors,26,41,944.8,946.0,867.1,1023.7,0.4983,0.5017
02/09/2026,4v4 Flag Football,Qiths,Bojangles,12,36,908.3,905.4,794.9,1018.8,0.5043,0.4957
02/09/2026,4v4 Flag Football,The Big Gs,KP and them,14,51,1087.5,1091.7,967.8,1211.4,0.494,0.506
02/09/2026,4v4 Flag Football,1st Round Hopefuls,Sigep PC,6,64,912.5,1094.6,847.6,1159.5,0.2595,0.7405
02/09/2026,4v4 Flag Football,Willage Warriors,SAE Mukund,29,14,944.2,1000,1052.7,891.5,0.4204,0.5796
